,Name,Brand,Price,Image,ProductID,Gender
137,Black Chrissy High-Rise Skinny Jeans,Citizens of Humanity,275,https://img.ssensemedia.com/images/231030F069000_1/citizens-of-humanity-black-chrissy-high-rise-skinny-jeans.jpg,11601991,women
138,Blue Casey Flared Jeans,rag & bone,315,https://img.ssensemedia.com/images/231055F069010_1/rag-and-bone-blue-casey-flared-jeans.jpg,11670251,women
139,White Tommy Jeans Edition Jeans,Martine Rose,156,https://img.ssensemedia.com/images/222892F069012_1/martine-rose-white-tommy-jeans-edition-jeans.jpg,11367831,women
140,Blue Preen Jeans,KHAITE,520,https://img.ssensemedia.com/images/222914F069019_1/khaite-blue-preen-jeans.jpg,10933361,women
141,Blue Crinkle Angi Jeans,GANNI,302,https://img.ssensemedia.com/images/222144F069030_1/ganni-blue-crinkle-angi-jeans.jpg,10772921,women
142,Off-White Flared Jeans,Gimaguas,160,https://img.ssensemedia.com/images/222776F069005_1/gimaguas-off-white-flared-jeans.jpg,11001601,women
143,Blue Flared Jeans,Gimaguas,134,https://img.ssensemedia.com/images/222776F069006_1/gimaguas-blue-flared-jeans.jpg,11001611,women
144,Blue Soho Obscura Jeans,Ksubi,228,https://img.ssensemedia.com/images/222088F069039_1/ksubi-blue-soho-obscura-jeans.jpg,10825371,women
145,Gray Meteor Jeans,Off-White,900,https://img.ssensemedia.com/images/231607F069008_1/off-white-gray-meteor-jeans.jpg,11620421,women
146,SSENSE Exclusive Blue Paneled Jeans,Bless,794,https://img.ssensemedia.com/images/222852F069011_1/bless-ssense-exclusive-blue-paneled-jeans.jpg,11447931,women
147,Blue Riley Crop Jeans,AGOLDE,265,https://img.ssensemedia.com/images/231214F069041_1/agolde-blue-riley-crop-jeans.jpg,11619491,women
148,Blue High-Rise Straight Jeans,Citizens of Humanity,315,https://img.ssensemedia.com/images/231030F069040_1/citizens-of-humanity-blue-high-rise-straight-jeans.jpg,11604051,women
149,Black Riley Crop Jeans,AGOLDE,265,https://img.ssensemedia.com/images/231214F069040_1/agolde-black-riley-crop-jeans.jpg,11619481,women
150,Orange Meteor Jeans,Off-White,1015,https://img.ssensemedia.com/images/231607F069011_1/off-white-orange-meteor-jeans.jpg,11620451,women
151,Blue Corporate 90s Fit Jeans,Off-White,745,https://img.ssensemedia.com/images/231607F069015_1/off-white-blue-corporate-90s-fit-jeans.jpg,11620491,women
152,Black Peyton Jeans,Dries Van Noten,775,https://img.ssensemedia.com/images/222358F069002_1/dries-van-noten-black-peyton-jeans.jpg,10860171,women
153,Black Tyrone Jeans,Rick Owens Drkshdw,600,https://img.ssensemedia.com/images/222126F069002_1/rick-owens-drkshdw-black-tyrone-jeans.jpg,10499351,women
154,Black Baggy Jeans,Dime,205,https://img.ssensemedia.com/images/231841F069002_1/dime-black-baggy-jeans.jpg,11526971,women
155,Black 'The Monogram' Jeans,Marc Jacobs,655,https://img.ssensemedia.com/images/231190F069000_1/marc-jacobs-black-the-monogram-jeans.jpg,11551971,women
156,Brown Distressed Cuff Jeans,Marni,702,https://img.ssensemedia.com/images/222379F069008_1/marni-brown-distressed-cuff-jeans.jpg,11157021,women
157,SSENSE Exclusive Black Jeans,VITELLI,564,https://img.ssensemedia.com/images/222021F069049_1/vitelli-ssense-exclusive-black-jeans.jpg,11623081,women
158,Black Comfort Jeans,TOM FORD,1160,https://img.ssensemedia.com/images/231076F069000_1/tom-ford-black-comfort-jeans.jpg,12045961,women
159,Blue Overdyed Jeans,3.1 Phillip Lim,555,https://img.ssensemedia.com/images/231283F069001_1/31-phillip-lim-blue-overdyed-jeans.jpg,11964681,women
160,SSENSE Exclusive Beige & Gray Jeans,Bless,503,https://img.ssensemedia.com/images/222852F069013_1/bless-ssense-exclusive-beige-and-gray-jeans.jpg,11447951,women
